id,language,culturally_distinct,cultural_distinction_explanation,vocaroo_link,image_link,transcription,selected_other_languages
19M3kUdnlEND,Chinese,True,中文，道教,https://voca.ro/19M3kUdnlEND,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/taipei_taiwan_university_sports_center-638-12.jpg,"['[\'[""[\\\'这张图片里好像是一个会议的现场主要的物体是许多的人大概有100百来个人左右文字写的是法正天地以及什么论法大什么2014年台湾什么交仪会看不太清可能是台湾那边举行的关于道教法学的一些会议细节比较可以注意的就是这应该不是在中国大陆应该是在台湾省那边举行的一个会议然后这应该是在一个体育馆里背景就是一个大大的舞台中间有一个人正在讲话风格就是比较热闹严肃的风格颜色的话就是偏白偏亮\\\']""]\']']",False
13GGbFXWsz50,Chinese,False,no,https://voca.ro/13GGbFXWsz50,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Bengali_images/5865687704273406867_0.jpg,"['[\'[""[\\\'这张图片看起来是一座特别宏伟的宫殿宫殿的正对面是一个圆形的顶部然后左面是向四周扩散开来的建筑主体颜色是红白相间的宫殿的前面是一大片草坪正中间有一条人行道在图片的右下角有一个女士她的头发是黑色的而且是带着一个发掐这张图片很类似于印度的太极岭估计应该是在南亚的这个部分而且在右下角的女性的前面呢是有一个穿绿衣服的人看不清是男是女但是这边的绿化做的还是比较好道路比较干净而且建筑也比较宏伟特别类似于有点有点欧洲的建筑风格但是感觉应该是还是在更类似于印度的太极岭因为他们的顶部都是圆形的设计看起来好像有很多十字架在屋顶的上方лов无人 muddy\\\']""]\']']",False
16XynRoEz75M,Spanish,False,,https://voca.ro/16XynRoEz75M,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Spanish_images/5865763624278793741_0.jpg,"['[\'[""[\\\' Esta foto parece ser dos personas bailando y atrás hay mucha gente. En esta calle también hay edificios y árboles. Al lado derecho vemos que esto es alrededor de una playa con arena y agua. Esto es una foto muy poblada de gente y parece que estos son bailarines. Entonces, más específicamente la mujer está bailando con un vestido, tiene zapatos altos y el hombre está con una gola de caballero o caballo y tiene unas botas de caballo. Y tiene una especie de camisa y una, no una toalla, pero algo cubriendo la mayoría de su cuerpo.\\\']""]\']']",False
1jnu6nJ34Ag0,Chinese,False,,https://voca.ro/1jnu6nJ34Ag0,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/wedding_banquet_guests-731-71.jpg,"['[\'[""[\\\'这是一碗中式汤品盛放在白色的陶瓷汤锅中内含有肉块、香菇等食材可能还有一些骨头和中药材类似于一些根茎类的切片有一把金属材质的汤勺放在汤锅内背景还有一个应该有至少有三个或四个空碗图片中没有什么明显的名字、文字汤锅位于画面中心圆形锅身是画面的主体汤勺放在汤锅的右侧餐具位于背景的上方偏右汤成深棕色应该经过了长时间的炖煮汤内应该有鸡、有肉块、骨头然后中药、香菇汤面有轻微的油光反射应该是温度较高背景为浅黄色的桌布和一些模糊的绿色、紫色装饰可能是餐厅用餐场景桌面上还摆放着空碗显得比较整洁应该是一个比较生活化的餐饮场景突出了中餐的传统特色整体色彩柔和自然\\\']""]\']']",False
19ePJiuNhpkO,Chinese,False,,https://voca.ro/19ePJiuNhpkO,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/water_sport-1922-68.jpg,"['[\'[""[\\\'这个张照片是由两个人在划船,在一个板上划船,然后一位女士在前面,一位女士在右边,然后这个水看起来比较平淡,因为它的浪比较小,然后两个都在穿着一个帽子,估计是一个大太阪的一个天气,穿着一个橘色的方身服,然后前面女的穿着是红色的衣服,后面的女的穿着是个蓝色衣服,然后前面女的也穿着一个短裤,所以她的腿露出来,后面的她是穿着一个长裤,天气还是非常突破的,有阳光比较亮,对啊。对,现在这张的周团都在内面,没有什么地方。对那三个月,还有一条小看到?除了最后一条小就很有一个主要明地那底 кар点面冰坐\\\']""]\']']",False
1lU1LEaozOZC,Korean,True,"It features a Kakao T taxi, a widely used taxi service in South Korea.",https://voca.ro/1lU1LEaozOZC,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Korean_images/5865743594273194106_0.jpg,"['[\'[""[\\\' 이 사진은 한국의 도심에서 흔히 볼 수 있는 카카오티 택시를 보여주고 있다 차량은 현대자동차의 세단 모델로 보여지고 있으며 흰색과 노란색의 조합이 특징적이라고도 할 수 있다 차량 측면에는 카카오티 로고가 선명하게 보이고 있으며 한국의 대표적인 모빌리티 플랫폼인 카카오티에서 운영하는 택시임을 잘 나타내고 있다 그 옆에는 라이언이라는 카카오의 대표적인 캐릭터의 모습도 자리하고 있다 차량 상단에는 택시 표시등이 부착되어 있으며 앞유리에는 빈차라는 표시가 써져 있어서 현재 승객이 없는 상태임을 알 수 있다 차량이 정차한 도로에는 깔끔하게 정비된 도시 환경 속에 위치하고 있는 모습으로 잘 보여지고 있으며 주변에는 현대적인 건물과 교통시설이 자리 잡고 있다 이 모습은 한국의 도시교통 문화와 모바일 기반 택시 호출 서비스의 발전을 잘 보여주는 장면이라고도 할 수 있겠다\\\']""]\']']",False
1duEjDhg36nG,German,False,,https://voca.ro/1duEjDhg36nG,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000008401.jpg,"['[\'[""[\\\' Das Bild zeigt drei Bären in freierer Wildbahn. Links im Bild ist ein größerer Bär und in der Mitte und rechts im Bild zwei kleinere Bärenjunge. Der größere Bär ist teilweise durch einen Busch blockiert. In der unteren rechten Ecke des Bildes befindet sich ein Stäpel Holzschleiter. Der größere Bär und der mittlere Junge laufen auf allen vieren Beinen. Aber der letzte Junge auf der rechten Seite des Bildes steht auf zwei Beinen und steht in Richtung der Kamera. Alle Bären haben fleischiges, braunes Fell. Der Hintergrund besteht aufsächlich aus Gras mit grünen Kiefen am oberen Rand. Ver力te des Bildes und An Ronaldo oben. Over werden den geheimischen休enstern gehört deutlich von Thanksgiving Stories. Aror im Augenblick square und bewundern Ronaldbean. Her sind die Moment los. Und hier sind wir hier in Durham und in Karlsruhe mit dem Ute fazit am Hecht. Haben wir weitereusexswاجchenes? Also Euch Je contingensen removal darüber auf die Fl happening in semua DWR. Alles damit, die obviamente schon alles ausgeht. Wir haben perché alle Feche und die Stärke angekommen. Was schon erzählt? Wir haben mich bei Regies 언니 auf und Dr. Go cielFA além der Jamp來.\\\']""]\']']",False
1nzooqOuE5sk,Chinese,False,,https://voca.ro/1nzooqOuE5sk,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/the_34th_top_ten_chinese_songs_award_presentation_ceremony-2355-10.jpg,"['[\'[""[\\\'这张图片上是一个女生正在唱歌的图片她在这个图片的右半部分她的上半身在图片中间她留着非常蓬松的卷发并且是短发她的头向上方扬着她的右手拿着话筒左手高高地举起在图片的右半部分在图片的背景上面是模糊放大的大屏幕上面有一些深蓝色的图片的光影在左上部分还有香港电台现场直播的字样整个图片的风格非常的文艺风有潮流氛画着一个非常热爱歌唱的歌唱家正在表演字幕志愿者 杨栋梁\\\']""]\']']",False
16S3XoWRmuqT,Bengali,True,Hindu Indian Bengali wedding,https://voca.ro/16S3XoWRmuqT,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Bengali_images/5865687714273027689_0.jpg,"['[\'[""[\\\' এটয়াক্টা ছোবি একজন মাজখন একটা লোক বোশাযাছেন তারমাথ হামদে একটা সাদা রংগের একটা টুপিরি একটা একটা খোয় এরংগের একটা পান্য়াভি পারা এবং নিচে হতোবে একটা ধুতি পারে কিন্তো ঠিকে হামদে পারা একটা একটা একটা একটা ম সারেক একটা দেকোরিচি হাইক পান্য়ান্য়ান পিছি হামশ্য়়ার গান্য়খিতি ইহালে কোয়ানেক পাইকে হতিকোয়েন হামান্য়াকে  ব��র সবর ওর কের পের পের কুন্বার এরে\\\']""]\']']",False
11u6L78c6ZnI,Korean,True,The dish in the image shows a Korean pancake.,https://voca.ro/11u6L78c6ZnI,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Korean_images/5865743584271872926_0.jpg,"['[\'[""[\\\' 이 사진에는 바삭하게 튀겨진 전 같은 음식이 검은색 접시에 담겨 있다 이 음식의 모습은 김치 전으로 보이고 있다 황금빛으로 노릇하게 익은 표면이 식욕을 자극하며 음식 위에는 빨간 고추 조각 두 개와 길쭉한 김치 조각이 올려져 있다 이 장식이 마치 얼굴 표정을 연상시키고 있으며 두 개의 고추 조각이 눈, 양파가 코 역할을 하는 듯한 느낌을 주고 있다 접시는 테두리가 빈티지한 디자인으로 되어 있으며 배경은 거친 질감의 베이지색 표면으로 이루어져 있어서 자연스러운 분위기를 연출한다 또 접시 위에는 검정색 포크가 놓여져 있는 모습으로 보이고 있다 전반적으로 이 음식은 김치 전이나 감자 전 같은 전통 음식의 모습으로 보여지고 있다 key로 사기 영상는 개인적으로 해서보고Chat 감자 전mniej 인 것이다 먼저 만나요! 떡볶이 informCool killed은 아란 deい 내일 서街 próximo\\\']""]\']']",False
1kn7tjAm4UhK,Chinese,False,,https://voca.ro/1kn7tjAm4UhK,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Spanish_images/5865926954273506418_0.jpg,"['[\'[""[\\\'这是一个传统的一个节日照片拍摄于白天可以看到有一个人骑着白色的马地上躺着三个人而骑马的人穿着的是一个长裙在观众台上坐着密密麻麻的观众还可以看到照片附近还有其他人骑着马这可能是一个传统的文化的节日但无法判断躺着的人和骑马的人它是什么关系从图上看这样的传统有一些危险性感谢观看\\\']""]\']']",False
