id,language,culturally_distinct,cultural_distinction_explanation,vocaroo_link,image_link,transcription,selected_other_languages
1d8xxtzhQwTV,Chinese,False,,https://voca.ro/1d8xxtzhQwTV,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/chiang_kai-shek_culture_and_education_foundation-184-85.jpg,"['嗯,在這張圖片中呢,看起來是一群小孩正在看動畫片嗯,這部動畫看起來像是海底世界,他們在一個遊戲室裡面很多都在看這個,頭影幕上面是有什麼東西,小孩看起來幕測大概兩、三歲因為他們個子都很矮,然後並且,穿著不同的衣服然後總共有七個小孩,有一個小孩感覺是在螢幕外,但是手是在螢幕內的那這支外,他們還有其他的玩具例如,地板上的高高滴滴的,要可以踩的一個踏板然後並且有一個他正在爬過這些踏板,但其他的都,目前都是被會動的影片或者是那海底世界的頭影幕所吸引對,然後海底世界呢,長的就是藍色並且有各種不同的海洋生物,海藻之類的']",False
12gmKGZ5YdHb,English,False,,https://voca.ro/12gmKGZ5YdHb,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910684271721353_0.jpg,"[' The image appears to be of a red woven object. The red object is in the middle of the image, and it has a diamond shape. It has red threads that are woven together, and two red loops on both the left and the right. It also has a series of smaller loops around the entire border. It also has a collection of red tassels at the bottom, and the tassels are being held in place by a gold-colored metal ring. The object is being hung from a clear-colored pin. It is situated in the middle of a black oval background with a white frame around it. The rest of the background consists of a yellowish-colored grid. To the right of the image appears to be some threads that are laying across the grid. These threads go from the top to the bottom of the image. It can be inferred that this object was probably handmade since the grid in the background is one that is typically used by people who sew or people who work with fabric.']",False
1mO90eumcfDy,English,False,,https://voca.ro/1mO90eumcfDy,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000024323.jpg,"["" This is an identity of a student. This is the death sentence is very monument to the community for me. But it's all like the community is right after the... This is the way that's... That's the way that's... That's the way that's... The... The... Is this clearly the way... Here's a... A... This is the mirror... Affirmative. The... The... That's the way that's... The community made the way to Thailand. There's this... There's a hall. This is the... The lake. It's from the top. It's a ceiling. We know... It's a... We know... We can't see. The road right there is a... What we can see. This is a long... What we can hear. On the long... There's no local community. It's a very... Very light. And well lit.""]",False
1PkVBszO3wRy,English,True,,https://voca.ro/1PkVBszO3wRy,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Amharic_images/5865942504275277079_0.jpg,"["" This is a picture of a bunch of people. It's people all religious people. Look, Christians have got red robes on. And on these red robes, they're like these red satin robes, and they got these hats on that are also red. And they got golden them too. Those are probably religious people in there. You know, they're all walking in line, single file. And they look like they're in a church or something like that. So they've got all these cool designs on the red robes. And designs themselves are gold. They're all walking in single file. And they've got these in the room with the least paintings, probably religious paintings. And they've got curtains and curtains are red and multicolored. And it's during the day, you can see the light coming through the windows. So you can't see the well that windows themselves. You just see the light coming through. And it looks like they're all doing the same thing. And it looks like they're all doing some sort of religious sacrament or something like that. And they're all, you can only see their back all they can't see any of their faces.""]",False
180p0ihjz2PK,English,True,history,https://voca.ro/180p0ihjz2PK,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910664275653491_0.jpg,"["" Well, this picture shows a stonemade statue of one of the Chinese most famous empire, Qin Shuhuang. He is the first empire of the unified China. He standardized the writing, currency, and measurements, leading the foundation for China's empire system. He is best known for commissioning the Great War of China and his elaborate terra cotta army, a vast collection of life-sized clay soldiers buried with him to protect his afterlife. While his achievements in governance and infrastructure were monumental, his rule was also marked by strict legalism for the labor and in famous burning of books to surprise decent. Qin Shuhuang's legacy is a complex blend of innovation and tyranny shaping China's history of centuries to come.""]",False
1m8Hqi0XiimK,Bengali,True,"Auto rickshaw, surrounding has bengali text",https://voca.ro/1m8Hqi0XiimK,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Bengali_images/5865687724271583535_0.jpg,[' ھو بھی تکت اٹوڑکشہ چھو بھی اٹوڑکشہ تا مدھے ہوتشے دویسا دے مجھکنے مانوش بوسطے پر ایو ان او شامنے دیگئی ایک تا ان جائیو ایک تسیٹ ایو ایو اٹوڑکشہ پیچھا ایک تا چاکہ لگانو آتشے سپیر چاکہ ایو اٹوڑکشہ تا نیج دے ہوتش شو اچھ کالر کر ایو شو اچھ ران کرا ایو باں او پر ایو اچھے نیل شو اچھ رکتا ران کرا چاگر او پر ایو ایو ایو ایٹر کنکن جائیگے پارک کرا کنکنیٹر پاسے و آریک ارک کتھ ہولا ایو اٹوڑکشہ او دو باں ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ای ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ایو ای'],False
1hCGv2p3wAHi,Chinese,False,,https://voca.ro/1hCGv2p3wAHi,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Korean_images/5865743574275460631_0.jpg,['這張圖片是比較長的圖片然後這張圖片應該是在一個像巨樂部的地方它本身是一個廣角的圖片室內在它最左邊我們可以看到有櫃台然後呢 出城物品的櫃子然後中間還有一些可以給大家使用的區域那最右邊我們可以看到有一個可樂裡面放在不同的營料然後還有一些置物貴等等的這個地方看起來像是一個運動有關的一個巨樂部所有的成員可以在裡面進行運動或者是其他的藍燈這裡面我目前沒有辦法看到任何的人我覺得這是應該是一個之後去做拍攝的一個行為然後這個地方看起來也是挺大的所以適合多人一起去做活動的地方'],False
1mQ883lgI0Fq,Chinese,False,No,https://voca.ro/1mQ883lgI0Fq,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Spanish_images/5865738844279489203_0.jpg,"['這個族呢,我們可以看到主要是描述了一個混雄在Falaii的證明的一個過程我們可以看到一個族片上三個拉麵筒是中色的、深中色的然後拉麵筒都是有蓋子的然後他們特別清潔就掛在了藍芬眨整個藍芬去連在一起的非常深的區域,分別有三個拉麵筒掛著然後整個藍芬的上方我們還可以看到有柱子,然後上面連了一個紅柱那可能是跟藍芬一樣的鐵板做的然後上面用黑色的事情寫了一些英文字母但是並不是很清楚這是什麼語言我們可以清晰地看到從右邊開始最後面的拉筋手的蓋子是完全合正的然後上面有混雄的每一段然後現在混雄是爬向第二個拉筋手的過程第二個拉筋手的蓋子是可以開開的一點我們可以看到裡面感覺是像一間塑料之類的因此被推特的維持拉筋這左邊的拉筋手的蓋子應該是很合正的然後整個過程就描述了這個混雄最後一個爬到,準備爬到第二個是關拉筋的一個過程整個這個進階拉筋手的設計應該是在一個野外每一個狀態或者是在一個身體因為我們可以看到的第一節都是綠色的紙背後還有很多很濃綠色的樹但這些樹一看就是沒有經過修煉因此看著是野外或者是身體的身體而是沒有很多構造的這部照片應該就是一個計時拍照片應該是看到的是一個前眼因此按下了筷子開下那個照片']",False
1egOUYwUiUCF,Tamil,False,No,https://voca.ro/1egOUYwUiUCF,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Tamil_images/5920593844275778595_0.jpg,"[' In the picture, Maria Karsnicki, the taxi star Maria Rikö, taxi colorless, black, drone, Malarandu, Manjuri colorless, so you have a very traditional taxi color.']",False
1ip2u6ZbadGG,Korean,True,"The object in the image appears to be a Korean traditional silk pouch, known as a ""bokjumeoni"".",https://voca.ro/1ip2u6ZbadGG,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Korean_images/5865743594274553469_0.jpg,"[' 이 사진 속에서 보이는 물건은 전통적인 한국의 주머니, 복주머니로 보이고 있다. 복주머니는 예로부터 행운과 복을 기원하는 의미로 사용되었으며 주로 명절이나 특별한 행사에서 선물이나 금뿐을 닫는 용도로 쓰였다. 이 복주머니는 밝은 빨간색의 비단천으로 만들어졌으며 표면에는 학과 꽃자수 문의 자수가 화려하게 세겨져 있는 것으로 보이고 있다. 학은 한국 문화에서 장수와 평화를 상징하고 있는 동물로 이러한 디자인적인 요소는 복을 기원하는 전통적인 의미를 강조하고 있다. 또한 전경하게 묶인 전통매드 장식이 달려 있어서 더 우한 느낌을 주고 있다. 복주머니가 놓여있는 배경에는 하늘색으로 보이는 이불, 그리고 흰색 자수가 놓여져 있는 것으로 보인다. 이러한 복주머니는 결혼식, 돌잔치, 설날, 추석과 같은 전통 행사에서 자주 볼 수 있으며, 현대에도 전통적인 미뤄 살린 소품이나 선물 포장 용도로도 애용되고 있다.']",False
